time,IP,SXR,FIR,PD,DML
0.0195,-47943.6253620009,NaN,5.33974389349862e+18,0.651855223131113,3.73606232544882e-05
0.0196,-48444.2888025924,NaN,5.33540494132501e+18,0.6640625,4.60086675423169e-05
0.0197,-48934.7413266557,NaN,5.35289202935984e+18,0.654296875,5.49969221374299e-05
0.0198,-49364.3061857196,NaN,5.38465673073669e+18,0.64453125,5.94745594594438e-05
0.0199,-49863.063758604,NaN,5.37997660509536e+18,0.632323251280261,6.22727445733575e-05
0.02,-50347.2924696439,NaN,5.36893191775403e+18,0.64453125,6.12314379550916e-05
0.0201,-50806.7254528382,NaN,5.35126385565069e+18,0.632323458595205,5.39817634748913e-05
0.0202,-51289.4579295069,NaN,5.37607541634891e+18,0.6298828125,5.44782042034227e-05
0.0203,-51713.7000410161,NaN,5.40298126223029e+18,0.634765625,5.37158661233777e-05
0.0204,-52149.5320727205,NaN,5.3758514175218e+18,0.625,5.29303671658112e-05
0.0205,-52586.7167480236,NaN,5.38950528332482e+18,0.6298828125,5.13796497642094e-05
0.0206,-53019.1246131332,NaN,5.3954052292356e+18,0.64453125,4.97848699536758e-05
0.0207,-53496.3608634312,NaN,5.37089418647942e+18,0.642089705540037,4.95719778550321e-05
0.0208,-53963.6562990167,NaN,5.38050935956692e+18,0.64453125,4.09440456654586e-05
0.0209,-54431.5779286055,NaN,5.37181717746016e+18,0.637207100354983,3.11934673886523e-05
0.021,-54914.6966844458,NaN,5.3881835320383e+18,0.625,2.83951504526018e-05
0.0211,-55300.529708388,NaN,5.34185580862603e+18,0.6298828125,2.93121975403232e-05
0.0212,-55720.502248486,NaN,5.37179721875156e+18,0.639647680982309,3.0865718160163e-05
0.0213,-56102.9343373585,NaN,5.36196716901321e+18,0.622559246914299,3.21751769630158e-05
0.0214,-56492.5945258269,NaN,5.36659762434279e+18,0.6201171875,3.37572601638819e-05
0.0215,-56921.8493091851,NaN,5.34873018897416e+18,0.634765625,3.06855450645247e-05
0.0216,-57319.1469461636,NaN,5.34067595009569e+18,0.6298828125,2.26060613712528e-05
0.0217,-57721.9363469756,NaN,5.28374393745945e+18,0.6103515625,2.15891302906356e-05
0.0218,-58094.7809028754,NaN,5.27972080657103e+18,0.620117322135538,2.10837261940313e-05
0.0219,-58434.1905958532,NaN,5.30072825467687e+18,0.6005859375,1.91903132531872e-05
0.022,-58836.8449831272,NaN,5.26767142475581e+18,0.639648364757913,1.69899011213013e-05
0.0221,-59208.3924539854,NaN,5.26262595556338e+18,0.6298828125,1.54656884020048e-05
0.0222,-59577.4506462977,NaN,5.23441435079264e+18,0.62011690744297,1.38229317331112e-05
0.0223,-59930.7683433775,NaN,5.22787112753465e+18,0.6201171875,4.0756121089848e-06
0.0224,-60241.2583344756,NaN,5.20410990921136e+18,0.629883299871974,-4.83944749856669e-06
0.0225,-60551.4571956943,NaN,5.20917129200027e+18,0.6201171875,-6.79561935384943e-06
0.0226,-60872.8826328684,NaN,5.17092649376317e+18,0.615234375,-3.55257212178476e-06
0.0227,-61200.770005803,NaN,5.21564278961252e+18,0.622558932315936,1.07677642389571e-06
0.0228,-61534.1404617625,NaN,5.23899393336221e+18,0.639649339501863,3.30699709389914e-06
0.0229,-61857.9467139973,NaN,5.26489941068703e+18,0.627441537185754,7.53121307437893e-06
0.023,-62145.7413222214,NaN,5.27249931474475e+18,0.634766788873371,3.39330864904899e-06
0.0231,-62414.0407121201,NaN,5.49115077100554e+18,0.64453125,-1.2224292409169e-05
0.0232,-62683.8609956123,NaN,5.25182203264624e+18,0.644529933368248,-2.06536802441173e-05
0.0233,-62942.8622268646,NaN,5.25177417591801e+18,0.617675497555865,-1.76240845216768e-05
0.0234,-63215.150006317,NaN,5.25838658819816e+18,0.629883561743482,-1.3363926804147e-05
0.0235,-63500.8590534118,NaN,5.24991796641186e+18,0.64453125,-1.07928575092006e-05
0.0236,-63792.8911668057,NaN,5.24881230677796e+18,0.625003462523277,-1.06502637110805e-05
0.0237,-64023.3529793802,NaN,5.2294998375969e+18,0.666504604574024,-1.47776849315427e-05
0.0238,-64282.2411826207,NaN,5.255393476862e+18,0.629883147113593,-2.59919814535504e-05
0.0239,-64466.4714989198,NaN,5.28177027187212e+18,0.65185410119879,-4.66684296118292e-05
0.024,-64626.8477959054,NaN,5.27916357986422e+18,0.6396484375,-5.01312044014191e-05
0.0241,-64836.3867368594,NaN,5.27512412297924e+18,0.642088730796089,-3.85022811533071e-05
0.0242,-65073.446635444,NaN,5.28771673930802e+18,0.620117267516296,-2.43380079814382e-05
0.0243,-65323.4219346916,NaN,5.27088269379441e+18,0.6591796875,-1.28405357825852e-05
0.0244,-65574.3598249181,NaN,5.25658834804236e+18,0.649412076641062,-7.70508929540839e-06
0.0245,-65736.8409848778,NaN,5.26686358786469e+18,0.637206284948742,-1.24025212054342e-05
0.0246,-65891.2555466478,NaN,5.27549960525559e+18,0.639648932146183,-2.92800288556425e-05
0.0247,-66010.0387134982,NaN,5.25417507293977e+18,0.656738819541434,-4.46476396294649e-05
0.0248,-66144.7833874105,NaN,5.25700790314126e+18,0.659178116270951,-4.20516181254574e-05
0.0249,-66302.4070731079,NaN,5.28372813987659e+18,0.6640625,-3.17110683258645e-05
0.025,-66469.8715360548,NaN,5.27032740543427e+18,0.693359375,-2.35767471405976e-05
0.0251,-66607.4631699642,NaN,5.275320157665e+18,0.651855592411545,-2.04559400228462e-05
0.0252,-66792.8397446961,NaN,5.29547081650405e+18,0.6494140625,-2.4936442843222e-05
0.0253,-66921.2590194279,NaN,5.29308220265969e+18,0.66650382251864,-3.64241786607055e-05
0.0254,-67033.2641902116,NaN,5.28010504868043e+18,0.664063823905961,-5.40264451156288e-05
0.0255,-67176.5480619033,NaN,5.29084558093459e+18,0.678710355563312,-6.51139550344178e-05
0.0256,-67260.2101138707,NaN,5.28115061906911e+18,0.6591796875,-6.11163411268362e-05
0.0257,-67456.3813244934,NaN,5.30126088270898e+18,0.65185369384311,-4.62779840600151e-05
0.0258,-67598.0332823599,NaN,5.3002167499734e+18,0.6591796875,-3.33602424896366e-05
0.0259,-67729.834598093,NaN,5.31262268081856e+18,0.673828125,-3.23619421127824e-05
0.026,-67860.400408969,NaN,5.31603675996039e+18,0.6591796875,-3.95414125901985e-05
0.0261,-67913.0104384386,NaN,5.32635511698215e+18,0.6689453125,-5.74731289124795e-05
0.0262,-67957.959176253,NaN,5.30281565341336e+18,0.6640625,-7.62025332563728e-05
0.0263,-68060.2225368594,NaN,5.27818752645716e+18,0.661622213978119,-8.33891526410463e-05
0.0264,-68159.5051284267,NaN,5.26295548752577e+18,0.673828212290503,-7.61372283034757e-05
0.0265,-68269.7192568534,NaN,5.28150176330777e+18,0.681151398102888,-6.51847727679177e-05
0.0266,-68391.8582356824,NaN,5.28926779773885e+18,0.673828125,-5.67369664242463e-05
0.0267,-68507.7373232867,NaN,5.31292183576875e+18,0.661620354729731,-5.70757670804089e-05
0.0268,-68614.0064988379,NaN,5.30911267030305e+18,0.683593248079608,-6.71310640289727e-05
0.0269,-68640.3064332339,NaN,5.32217841340836e+18,0.6689453125,-8.19140996862601e-05
0.027,-68673.1490081198,NaN,5.33070849803481e+18,0.6591796875,-9.05869344678952e-05
0.0271,-68741.2927930721,NaN,5.35968741532212e+18,0.656737957246041,-8.76073900516132e-05
0.0272,-68813.6053421186,NaN,5.36641364884185e+18,0.673828125,-8.16141268896955e-05
0.0273,-68899.0386015495,NaN,5.36715345144697e+18,0.6640625,-7.86766869982003e-05
0.0274,-68986.9117438915,NaN,5.36406351205554e+18,0.668944163175047,-8.01006381326945e-05
0.0275,-68999.6525901371,NaN,5.34559973901785e+18,0.703125182024697,-8.75611054952894e-05
0.0276,-68990.6998029236,NaN,5.37380821182665e+18,0.688475231319831,-9.68747054300883e-05
0.0277,-68966.0788944726,NaN,5.35887349028849e+18,0.6982421875,-0.000105949757201459
0.0278,-68959.3883664333,NaN,5.38100462818735e+18,0.683594484695064,-0.000100762655670811
0.0279,-68994.7225302592,NaN,5.34429161312959e+18,0.673828125,-8.58413684017027e-05
0.028,-69045.1990663737,NaN,5.31694962198602e+18,0.68359375,-7.42079337297203e-05
0.0281,-69115.9917926549,NaN,5.31358434050136e+18,0.68603444337756,-6.86861720542352e-05
0.0282,-69118.2623661204,NaN,5.31274643163144e+18,0.6982421875,-7.04031491974875e-05
0.0283,-69062.5224323897,NaN,5.26637191471813e+18,0.6689453125,-7.78014932856514e-05
0.0284,-69023.3139480907,NaN,5.27024881494078e+18,0.673828125,-8.86995560568642e-05
0.0285,-69015.2486326728,NaN,5.24913838829436e+18,0.673828125,-9.84641809906025e-05
0.0286,-69050.8795726013,NaN,5.23075031290386e+18,0.668945217935288,-9.51609647960326e-05
0.0287,-69121.9662973778,NaN,5.2444066421714e+18,0.6787109375,-8.84762223939277e-05
0.0288,-69203.5190553933,NaN,5.25726489211612e+18,0.6787109375,-8.30551326853201e-05
0.0289,-69227.6522580453,NaN,5.24467889374536e+18,0.6689453125,-8.55225747589942e-05
0.029,-69268.1214642431,NaN,5.19690617628716e+18,0.6640625,-9.58642958146127e-05
0.0291,-69227.8291292214,NaN,5.21089737272403e+18,0.656737757506984,-0.000110241153321425
0.0292,-69215.7670939064,NaN,5.2214832380769e+18,0.673828125,-0.000128133199883168
0.0293,-69217.2329924166,NaN,5.29674704894463e+18,0.6884765625,-0.000131546186040965
0.0294,-69263.3241408224,NaN,5.28056675562982e+18,0.6884765625,-0.000124613986040506
0.0295,-69282.5381668653,NaN,5.2793340346097e+18,0.6787109375,-0.00011544892283812
0.0296,-69350.2543470054,NaN,5.29400233414716e+18,0.6640625,-0.000108200804662074
0.0297,-69400.0453625,NaN,5.32600103188962e+18,0.6591796875,-0.000104413345374633
